PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
1643;15607145;Halictus sp.;;Blanokøídlí;Bejèek Vladimír, Dvoøák Vít, Esterka Jakub, Šastnı Karel, Švankmajer Josef, Tyrner Pavel;20040101;20041231;;1236277;Fláje - 5347;5347;Fláje;-791612;-970118;BEJÈEK V., DVOØÁK V., ESTERKA J., ŠASTNİ K., ŠVANKMAJER J., TYNER P. (2004) Koncepce péèe o navrenı pøírodní park Litvínovská údolí.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Marková Olina;1;;;Garantováno;;;;;;;815;3351;20111108
1644;15607144;Halictus rubicundus;;Blanokøídlí;Bejèek Vladimír, Dvoøák Vít, Esterka Jakub, Šastnı Karel, Švankmajer Josef, Tyrner Pavel;20040101;20041231;;1236277;Fláje - 5347;5347;Fláje;-791612;-970118;BEJÈEK V., DVOØÁK V., ESTERKA J., ŠASTNİ K., ŠVANKMAJER J., TYNER P. (2004) Koncepce péèe o navrenı pøírodní park Litvínovská údolí.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Marková Olina;1;;;Garantováno;;;;;;;815;3351;20111108
1645;15607139;Halictus rubicundus;;Blanokøídlí;Bejèek Vladimír, Dvoøák Vít, Esterka Jakub, Šastnı Karel, Švankmajer Josef, Tyrner Pavel;20040101;20041231;;1236277;Fláje - 5347;5347;Fláje;-791612;-970118;BEJÈEK V., DVOØÁK V., ESTERKA J., ŠASTNİ K., ŠVANKMAJER J., TYNER P. (2004) Koncepce péèe o navrenı pøírodní park Litvínovská údolí.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Marková Olina;1;;;Garantováno;;;;;;;815;3351;20111108
1646;15607138;Halictus malachurus;;Blanokøídlí;Bejèek Vladimír, Dvoøák Vít, Esterka Jakub, Šastnı Karel, Švankmajer Josef, Tyrner Pavel;20040101;20041231;;1236277;Fláje - 5347;5347;Fláje;-791612;-970118;BEJÈEK V., DVOØÁK V., ESTERKA J., ŠASTNİ K., ŠVANKMAJER J., TYNER P. (2004) Koncepce péèe o navrenı pøírodní park Litvínovská údolí.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Marková Olina;1;;;Garantováno;;;;;;;815;3351;20111108
1647;13644073;Halictus sp.;;Blanokøídlí;Mocek Bohuslav;20090526;20090526;;1735498;Bøezhradské písèiny;5860;Bøezhrad;-644250;-1046213;MIKÁT M., MOCEK B. (2009) Vısledky doplòujícího entomologického prùzkumu (duben - èerven 2009), Logistickı areál Bøezhrad.;0;2;0;samice;;;;;;0;Vzácnìjší druh teplıch lokalit, pøedevším písèin a stepí, v posledních letech se šíøí.;;;Halictus leucaheneus Ebmer, 1972;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanousek Martin;1;;;Garantováno;;;;;;;226;282;20110301
1648;13644031;Halictus subauratus;;Blanokøídlí;Mocek Bohuslav;20090522;20090522;;1735498;Bøezhradské písèiny;5860;Bøezhrad;-644250;-1046213;MIKÁT M., MOCEK B. (2009) Vısledky doplòujícího entomologického prùzkumu (duben - èerven 2009), Logistickı areál Bøezhrad.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanousek Martin;1;;;Garantováno;;;;;;;226;282;20110301
1649;13644011;Halictus minutissimus;;Blanokøídlí;Mocek Bohuslav;20090409;20090409;;1735498;Bøezhradské písèiny;5860;Bøezhrad;-644250;-1046213;MIKÁT M., MOCEK B. (2009) Vısledky doplòujícího entomologického prùzkumu (duben - èerven 2009), Logistickı areál Bøezhrad.;0;1;0;samice;;;;;;0;;;;Lasioglossum minutissimum (Kirby, 1802);Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanousek Martin;1;;;Garantováno;;;;;;;226;282;20110301
1650;13644010;Halictus laticeps;;Blanokøídlí;Mocek Bohuslav;20090409;20090409;;1735498;Bøezhradské písèiny;5860;Bøezhrad;-644250;-1046213;MIKÁT M., MOCEK B. (2009) Vısledky doplòujícího entomologického prùzkumu (duben - èerven 2009), Logistickı areál Bøezhrad.;0;2;0;samice;;;;;;0;;;;Lasioglossum laticeps (Schenck, 1868);Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanousek Martin;1;;;Garantováno;;;;;;;226;282;20110301;20110301;1726
1651;13644009;Halictus leucaheneus;;Blanokøídlí;Mocek Bohuslav;20090409;20090409;;1735498;Bøezhradské písèiny;5860;Bøezhrad;-644250;-1046213;MIKÁT M., MOCEK B. (2009) Vısledky doplòujícího entomologického prùzkumu (duben - èerven 2009), Logistickı areál Bøezhrad.;0;1;0;samice;;;;;;0;Vzácnìjší druh teplıch lokalit, pøedevším písèin a stepí, v posledních letech se šíøí.;;;Halictus leucaheneus Ebmer, 1972;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hanousek Martin;1;;;Garantováno;;;;NT;;;226;282;20110301;20110719;1889
1652;13618530;Halictus laticeps;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702789;Tìchonická draha - èást Suchı dráhy;6647;Tìchonice;-815470;-1113775;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;482;187;20110209
1653;13618529;Halictus laevigatus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702789;Tìchonická draha - èást Suchı dráhy;6647;Tìchonice;-815470;-1113775;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;482;187;20110209
1654;13618528;Halictus calceatus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702789;Tìchonická draha - èást Suchı dráhy;6647;Tìchonice;-815470;-1113775;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;482;187;20110209
1655;13618527;Halictus tumulorum;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702789;Tìchonická draha - èást Suchı dráhy;6647;Tìchonice;-815470;-1113775;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;482;187;20110209
1656;13618526;Halictus rubicundus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702789;Tìchonická draha - èást Suchı dráhy;6647;Tìchonice;-815470;-1113775;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;482;187;20110209
1657;13618473;Halictus quadrinotatus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1658;13618472;Halictus pauxillus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1659;13618470;Halictus leucozonius;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1660;13618468;Halictus lativentris;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1661;13618467;Halictus laticeps;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1662;13618466;Halictus laevigatus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1663;13618395;Halictus tumulorum;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1664;13618394;Halictus rubicundus;;Blanokøídlí;Farkaè Jan;20050101;20051231;;1702785;Tìchonická draha - èást Velkı dráhy;6647;Tìchonice;-815766;-1113267;FARKAÈ J. (2005) Vısledky prùzkumu bezobratlıch ivoèichù na vybranıch lokalitách v okolí Tìchonic.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Koreš Jiøí;1;;;Garantováno;;;;;;;506;515;20110209
1665;12328736;Halictus zonulus;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1666;12328700;Halictus villosulus;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1667;12328692;Halictus pauxillus;;Blanokøídlí;Mikát Miroslav;20040423;20040424;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1668;12328689;Halictus pauxillus;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1669;12328686;Halictus pauxillus;;Blanokøídlí;Straka Jakub;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1670;12328670;Halictus lucidulus;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1671;12328666;Halictus lucidulus;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;4;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1672;12328665;Halictus lucidulus;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;2;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1673;12328648;Halictus leucozonius;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1674;12328647;Halictus leucozonius;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;2;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1675;12328642;Halictus leucozonius;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1676;12328641;Halictus leucozonius;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;8;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1677;12328634;Halictus laticeps;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1678;12328632;Halictus laticeps;;Blanokøídlí;Bogusch Petr;20010806;20010806;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;2;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1679;12328630;Halictus laticeps;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1680;12328626;Halictus laticeps;;Blanokøídlí;Hozák Rudolf;19650501;19650501;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1681;12328619;Halictus laevigatus;;Blanokøídlí;Bogusch Petr;20030428;20030428;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1682;12328614;Halictus calceatus;;Blanokøídlí;Mikát Miroslav;20040423;20040424;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1683;12328607;Halictus calceatus;;Blanokøídlí;Bogusch Petr;19990717;19990717;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;12;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
1684;12328603;Halictus calceatus;;Blanokøídlí;Bogusch Petr;19980701;19980701;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
