PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
442;52806437;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist peterkam;20210329;20210329;;8471653;Štìtí;5552;Štìtí I;-739943.99;-1002214.55;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 72367871, URL link: <a href='https://www.inaturalist.org/observations/72367871' target='_blank'>https://www.inaturalist.org/observations/72367871</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/117975252/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/117975252/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20220527;20220530;1
443;52806436;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist katerina_cihakova;20210325;20210325;;8404748;251 01 Øíèany;6053;Øíèany u Prahy;-727374.4;-1055306.11;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 72123990, URL link: <a href='https://www.inaturalist.org/observations/72123990' target='_blank'>https://www.inaturalist.org/observations/72123990</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/117537995/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/117537995/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20220527;20220530;1
444;52806435;Osmia bicolor;;Blanokøídlí;iNaturalist daczison;20210508;20210508;;8471652;267 18 Karlštejn;6051;Budòany;-762140.18;-1057488.91;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 78621048, URL link: <a href='https://www.inaturalist.org/observations/78621048' target='_blank'>https://www.inaturalist.org/observations/78621048</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/128685401/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/128685401/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20220527;20220530;1
445;52806434;Osmia bicolor;;Blanokøídlí;iNaturalist daczison;20210508;20210508;;8471651;267 18 Karlštejn;6051;Budòany;-762181.73;-1057482.28;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 78621039, URL link: <a href='https://www.inaturalist.org/observations/78621039' target='_blank'>https://www.inaturalist.org/observations/78621039</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/128685315/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/128685315/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;;;;;;;0;20220527;20220530;1
446;52806433;Osmia bicolor;;Blanokøídlí;iNaturalist romanvrbicek;20210426;20210426;;8471650;767 01 Bezmìrov;6669;Bezmìrov;-544802.63;-1151086.75;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 75321809, URL link: <a href='https://www.inaturalist.org/observations/75321809' target='_blank'>https://www.inaturalist.org/observations/75321809</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/123210123/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/123210123/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
447;52806432;Osmia aurulenta;;Blanokøídlí;iNaturalist karimstrohriegl;20210618;20210618;;8471649;Jihomoravskı;7061;Kravsko;-648070.22;-1186463.2;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 101659295, URL link: <a href='https://www.inaturalist.org/observations/101659295' target='_blank'>https://www.inaturalist.org/observations/101659295</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/169791634/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/169791634/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
448;52691719;Osmia cornuta;zednice rohatá;Blanokøídlí;Mlèoch Patrik;20220426;20220426;;8351049;Èelechovice na Hané, NPP Kosíøské lomy;6468;Èelechovice na Hané;-559835.25;-1127231.4;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;11-100;;;0;bìnì ve vyletovych otvorech v mrtvıch kmenech tøešní;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;16;20220428;20220427;23906
449;52691718;Osmia rufa;;Blanokøídlí;Mlèoch Patrik;20220426;20220426;;8351049;Èelechovice na Hané, NPP Kosíøské lomy;6468;Èelechovice na Hané;-559835.25;-1127231.4;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;1-10;;;0;bìnì hnízda ve vyletovych otvorech v mrtvıch kmenech tøešní;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;;;;;16;20220428;20220427;23906
450;52614927;Osmia bicolor;;Blanokøídlí;Mlèoch Patrik;20220408;20220408;;8325224;Olomouc, Rosarium;6469;Olomouc-mìsto;-546711.2;-1121502.63;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;roztroušenì;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;;;;;16;20220416
451;52608342;Osmia cornuta;zednice rohatá;Blanokøídlí;Mlèoch Patrik;20220408;20220408;;8325224;Olomouc, Rosarium;6469;Olomouc-mìsto;-546711.2;-1121502.63;MLÈOCH P. (2022) Terénní zápisky - náhodná pozorování.;0;;0;jedinci;roztroušenì;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mlèoch  Patrik;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;16;20220409;20220408;23906
452;52595266;Osmia cornuta;zednice rohatá;Blanokøídlí;Dedek Pavel;20220328;20220328;;8315207;Mikulov, tùò pod Turoldem;7165;Mikulov na Moravì;-600936.04;-1202900.82;DEDEK P. (2022) Terénní zápisky - náhodná pozorování.;0;;0;;øádovì niší desítky;;;0;sbìr vlhké hlíny;;;;Mobilní sbìr dat;ND - Databáze BioLog;Dedek Pavel;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;10;20220330;20220329;1671
453;52587134;Osmia cornuta;zednice rohatá;Blanokøídlí;Hrouzek Martin;20220322;20220322;;8307510;Uherské Hradištì, Revoluèní;6970;Uherské Hradištì;-538093.39;-1181233.96;HROUZEK M. (2022) Terénní zápisky - náhodná pozorování.;0;10;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;8;20220324;20220323;11977
454;52585619;Osmia cornuta;zednice rohatá;Blanokøídlí;Hrouzek Martin;20220319;20220319;16:00;8305880;Uherské Hradištì, Revoluèní;6970;Uherské Hradištì;-538029.33;-1181221.36;HROUZEK M. (2022) Terénní zápisky - náhodná pozorování.;0;7;0;samci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Hrouzek Martin;0;vìrohodnı záznam;;Návrh validace;;;;EN;;;;8;20220323;20220322;11977
455;52404527;Osmia aurulenta;;Blanokøídlí;Perlík Michal;20210422;20210422;;8271227;PR Zlín;6346;Snopoušovy;-825669.9;-1085041.62;PERLÍK M. (2021) Prùzkum blanokøídlého hmyzu (Hymenoptera) v PR Zlín.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Monitoring a mapování vybranıch druhù;Hejda Radek;0;;;;;;;;;;;1;20220202
456;51988557;Osmia aurulenta;;Blanokøídlí;Hauck David, Dembickı Luboš;20210729;20210808;;8236047;Brno, VKP Malomìøická stráò;6765;Malomìøice;-594544.16;-1158537.78;HAUCK D., DEMBICKİ L. (2021) Entomologickı prùzkum VKP Malomìøická stráò v k. ú. Malomìøice.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Monitoring a mapování vybranıch druhù;Raèanskı Zdenìk;0;;;;;;;;;;;1;20211209;20241111
457;51987951;Osmia caerulescens;;Blanokøídlí;Hauck David, Dembickı Luboš;20210728;20210807;;8236044;Brno, VKP Panskı (Komínskı) kopec;6765;Komín;-601993.4;-1156504.03;HAUCK D., DEMBICKİ L. (2021) Entomologickı prùzkum VKP Panskı (Komínskı) kopec.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Monitoring a mapování vybranıch druhù;Raèanskı Zdenìk;0;;;;;;;;;;;1;20211209
458;51950922;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Kysela Martin;20210627;20210627;;8212943;1027, Slapy;6152;Štìchovice u Prahy;-746149.01;-1071773.41;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kysela Martin;0;vìrohodnı záznam;;Návrh validace;;;;CR;;;;10;20211130;20211201;12521
459;51950921;Osmia caerulescens;;Blanokøídlí;Kysela Martin;20210627;20210627;;8212943;1027, Slapy;6152;Štìchovice u Prahy;-746149.01;-1071773.41;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kysela Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20211130;20211201;12521
460;51950920;Osmia bicolor;;Blanokøídlí;Kysela Martin;20210627;20210627;;8212943;1027, Slapy;6152;Štìchovice u Prahy;-746149.01;-1071773.41;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kysela Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20211130;20211201;12521
461;51950919;Osmia aurulenta;;Blanokøídlí;Kysela Martin;20210627;20210627;;8212943;1027, Slapy;6152;Štìchovice u Prahy;-746149.01;-1071773.41;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;3;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Kysela Martin;0;vìrohodnı záznam;;Návrh validace;;;;;;;;10;20211130;20211201;12521
462;51910765;Osmia aurulenta;;Blanokøídlí;Šlachta M.;20210731;20210817;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
463;51910626;Osmia bicolor;;Blanokøídlí;Šlachta M.;20210628;20210710;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
464;51910465;Osmia rufa;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111;20231009;14397
465;51910464;Osmia aurulenta;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
466;51910453;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;CR;;;;308;20211111
467;51910452;Osmia caerulescens;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
468;51910451;Osmia rufa;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;2;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111;20231009;14397
469;51910450;Osmia bicolor;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
470;51910449;Osmia aurulenta;;Blanokøídlí;Karas Z.;20210603;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;2;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
471;51910412;Osmia rufa;;Blanokøídlí;Šlachta M.;20210509;20210603;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;5;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111;20231009;14397
472;51910378;Osmia caerulescens;;Blanokøídlí;Karas Z.;20210509;20210509;;8199994;slapy nad vltavou;6152;Štìchovice u Prahy;-746155;-1071822;KYSELA M. (2021) Terénní zápisky - náhodná pozorování.;0;2;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Data z terénních pozorování;Hejda Radek;0;;;;;;;;;;;308;20211111
473;51286811;Osmia cornuta;zednice rohatá;Blanokøídlí;Papoušek Zdenìk;20210327;20210327;;7866961;Dvorce - zahrada;5952;Podolí;-743853;-1047495;PAPOUŠEK Z. (2021) Terénní zápisky - náhodná pozorování.;0;3;0;samice;;;;0;Terasa 5. patro, hnízdìní v domku pro samotáøské vèely;;;;Sbìr floristickıch a faunistickıch nálezù;ND - Èeská inspekce ivotního prostøedí - Øeditelství;Papoušek Zdenìk;0;;;;;;;EN;;;;10;20210802
474;51248909;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist martinvas;20200410;20200410;;8054824;683 23 Ivanovice na Hané;6668;Ivanovice na Hané;-562361.84;-1152345.5;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 42012623, URL link: <a href='https://www.inaturalist.org/observations/42012623' target='_blank'>https://www.inaturalist.org/observations/42012623</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/66677272/medium.jpeg?1586712424' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/66677272/medium.jpeg?1586712424</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
475;51248908;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist minehava;20200412;20200412;;8054823;Hlavní mìsto Praha;5952;Braník;-744035.25;-1048140.51;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 41993190, URL link: <a href='https://www.inaturalist.org/observations/41993190' target='_blank'>https://www.inaturalist.org/observations/41993190</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/66646696/medium.jpeg?1586698095' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/66646696/medium.jpeg?1586698095</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
476;51248907;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist peterkam;20200407;20200407;;8054822;Štìtí;5552;Štìtí I;-739945.35;-1002219.06;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 41612355, URL link: <a href='https://www.inaturalist.org/observations/41612355' target='_blank'>https://www.inaturalist.org/observations/41612355</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/66012701/medium.jpg?1586273341' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/66012701/medium.jpg?1586273341</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
477;51248906;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist kulja;20200328;20200328;;8054821;620 00 Brno-Brno-Tuøany;6865;Holásky;-595788.77;-1166697.15;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 41045649, URL link: <a href='https://www.inaturalist.org/observations/41045649' target='_blank'>https://www.inaturalist.org/observations/41045649</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/65076936/medium.jpeg?1585582253' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/65076936/medium.jpeg?1585582253</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
478;51248905;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist romanvrbicek;20200328;20200328;;8054820;768 02 Sobìsuky;6770;Sobìsuky;-543294.35;-1161996.02;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 40884655, URL link: <a href='https://www.inaturalist.org/observations/40884655' target='_blank'>https://www.inaturalist.org/observations/40884655</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/64819081/medium.jpeg?1585407847' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/64819081/medium.jpeg?1585407847</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
479;51248904;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist miroslavbobek;20200316;20200316;;8054819;Zoo Praha, Praha, Hlavní mìsto Praha;5852;Troja;-743548.43;-1039637.17;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 40092733, URL link: <a href='https://www.inaturalist.org/observations/40092733' target='_blank'>https://www.inaturalist.org/observations/40092733</a>, image URL link: <a href='https://static.inaturalist.org/photos/63677615/medium.jpg?1584386295' target='_blank'>https://static.inaturalist.org/photos/63677615/medium.jpg?1584386295</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
480;51248903;Osmia cornuta;zednice rohatá;Blanokøídlí;iNaturalist martinvas;20200314;20200314;;8054818;683 23 Ivanovice na Hané;6668;Ivanovice na Hané;-562358.59;-1152353.97;iNaturalist (2021) Data ÈR 2020 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 40051478, URL link: <a href='https://www.inaturalist.org/observations/40051478' target='_blank'>https://www.inaturalist.org/observations/40051478</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/63607539/medium.jpeg?1584312580' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/63607539/medium.jpeg?1584312580</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;EN;;;;0;20210727;20210801;1
