PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
164;52747813;Bombylius venosus;;Dvoukøídlí;iNaturalist wimhaze;20210718;20210718;;8415593;Staré Hobzí;6958;Staré Hobzí;-684471.56;-1171192.66;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 99088944, URL link: <a href='https://www.inaturalist.org/observations/99088944' target='_blank'>https://www.inaturalist.org/observations/99088944</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/165110444/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/165110444/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
165;52747812;Bombylius venosus;;Dvoukøídlí;iNaturalist wimhaze;20210718;20210718;;8415592;Staré Hobzí;6958;Staré Hobzí;-684473.36;-1171192.83;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 99088942, URL link: <a href='https://www.inaturalist.org/observations/99088942' target='_blank'>https://www.inaturalist.org/observations/99088942</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/165110426/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/165110426/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
166;52747811;Bombylius venosus;;Dvoukøídlí;iNaturalist wimhaze;20210718;20210718;;8415591;Staré Hobzí;6958;Staré Hobzí;-684473.48;-1171193.83;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 99088940, URL link: <a href='https://www.inaturalist.org/observations/99088940' target='_blank'>https://www.inaturalist.org/observations/99088940</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/165110410/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/165110410/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
167;52747810;Bombylius venosus;;Dvoukøídlí;iNaturalist rubroboletus;20210515;20210515;;8415590;Úštìk;5452;Vìdlice;-741683.31;-993827.36;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 78895417, URL link: <a href='https://www.inaturalist.org/observations/78895417' target='_blank'>https://www.inaturalist.org/observations/78895417</a>, image URL link: <a href='https://static.inaturalist.org/photos/129165328/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/129165328/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
168;52747809;Bombylius major;;Dvoukøídlí;iNaturalist jenda98;20210424;20210424;;8415589;270 21 Pavlíkov;5948;Rakovník;-789282.52;-1036847.94;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 106397654, URL link: <a href='https://www.inaturalist.org/observations/106397654' target='_blank'>https://www.inaturalist.org/observations/106397654</a>, image URL link: <a href='https://static.inaturalist.org/photos/178724941/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/178724941/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
169;52747808;Bombylius major;;Dvoukøídlí;iNaturalist slajfka;20210627;20210627;;8415588;615 00 Brno;6865;idenice;-595661.69;-1160599.37;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 84671003, URL link: <a href='https://www.inaturalist.org/observations/84671003' target='_blank'>https://www.inaturalist.org/observations/84671003</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/139188530/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/139188530/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
170;52747807;Bombylius major;;Dvoukøídlí;iNaturalist vendula_dostalova;20210424;20210424;;8415587;43510, Blatec, Olomouckı;6469;Blatec;-548804.43;-1128741.93;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 81339155, URL link: <a href='https://www.inaturalist.org/observations/81339155' target='_blank'>https://www.inaturalist.org/observations/81339155</a>, image URL link: <a href='https://static.inaturalist.org/photos/133404288/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/133404288/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
171;52747806;Bombylius major;;Dvoukøídlí;iNaturalist marketa9;20210526;20210526;;8415586;Lísky 11, 768 05 Chvalnov-Lísky;6869;Lísky;-554691.57;-1167945.46;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 80371305, URL link: <a href='https://www.inaturalist.org/observations/80371305' target='_blank'>https://www.inaturalist.org/observations/80371305</a>, image URL link: <a href='https://static.inaturalist.org/photos/131721974/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/131721974/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
172;52747805;Bombylius major;;Dvoukøídlí;iNaturalist zuzana71;20210523;20210523;;8415585;Støedoèeskı;5851;Velké Pøílepy;-748550;-1034931.32;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 79937166, URL link: <a href='https://www.inaturalist.org/observations/79937166' target='_blank'>https://www.inaturalist.org/observations/79937166</a>, image URL link: <a href='https://static.inaturalist.org/photos/130969787/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/130969787/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
173;52747804;Bombylius major;;Dvoukøídlí;iNaturalist mskala;20210516;20210516;;8415584;Praha 5;5952;Hluboèepy;-748197.79;-1047940.36;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 79003729, URL link: <a href='https://www.inaturalist.org/observations/79003729' target='_blank'>https://www.inaturalist.org/observations/79003729</a>, image URL link: <a href='https://static.inaturalist.org/photos/129353657/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/129353657/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
174;52747803;Bombylius major;;Dvoukøídlí;iNaturalist efulin;20210515;20210515;;8410786;Libickı luh;5857;Libice nad Cidlinou;-689519.74;-1047866.45;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 78831300, URL link: <a href='https://www.inaturalist.org/observations/78831300' target='_blank'>https://www.inaturalist.org/observations/78831300</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/129058880/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/129058880/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
175;52747802;Bombylius major;;Dvoukøídlí;iNaturalist whypipa;20210511;20210511;;8413793;Praha 7-SK;5952;Libeò;-739170.92;-1042113.76;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 78363159, URL link: <a href='https://www.inaturalist.org/observations/78363159' target='_blank'>https://www.inaturalist.org/observations/78363159</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/128235565/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/128235565/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
176;52747801;Bombylius major;;Dvoukøídlí;iNaturalist radomir2;20210508;20210508;;8415583;Horní Jasenka 42, 755 01 Vsetín;6674;Jasenka;-494047.58;-1150749.88;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 77866436, URL link: <a href='https://www.inaturalist.org/observations/77866436' target='_blank'>https://www.inaturalist.org/observations/77866436</a>, image URL link: <a href='https://static.inaturalist.org/photos/127380129/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/127380129/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
177;52747800;Bombylius major;;Dvoukøídlí;iNaturalist jicinskaja;20210503;20210503;;8415582;Praha 6;5952;Liboc;-748629.51;-1042890.81;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 77595635, URL link: <a href='https://www.inaturalist.org/observations/77595635' target='_blank'>https://www.inaturalist.org/observations/77595635</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/126915250/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/126915250/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
178;52747799;Bombylius major;;Dvoukøídlí;iNaturalist vikinadospivova;20210504;20210504;;8415581;Pøíkazy, Olomouckı;6368;Pøíkazy;-553633.62;-1115359.03;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 77326351, URL link: <a href='https://www.inaturalist.org/observations/77326351' target='_blank'>https://www.inaturalist.org/observations/77326351</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/126453066/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/126453066/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
179;52747798;Bombylius major;;Dvoukøídlí;iNaturalist veronika_podyji;20210503;20210503;;8415580;669 02 Podmolí;7161;Havraníky;-648356.1;-1197641.18;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 77052006, URL link: <a href='https://www.inaturalist.org/observations/77052006' target='_blank'>https://www.inaturalist.org/observations/77052006</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/126006732/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/126006732/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
180;52747797;Bombylius major;;Dvoukøídlí;iNaturalist lucieh;20210503;20210503;;8415579;196 00 Praha-Èakovice;5853;Miškovice;-732937.13;-1035859.75;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76961996, URL link: <a href='https://www.inaturalist.org/observations/76961996' target='_blank'>https://www.inaturalist.org/observations/76961996</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/125862541/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/125862541/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
181;52747796;Bombylius major;;Dvoukøídlí;iNaturalist martin_hrouzek;20210503;20210503;;8415578;Míkovice 334, 686 04 Uherské Hradištì;6971;Míkovice nad Olšavou;-534280.53;-1186138.31;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76946212, URL link: <a href='https://www.inaturalist.org/observations/76946212' target='_blank'>https://www.inaturalist.org/observations/76946212</a>, image URL link: <a href='https://static.inaturalist.org/photos/125839770/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/125839770/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
182;52747795;Bombylius major;;Dvoukøídlí;iNaturalist ondrejzicha;20210430;20210430;;8415577;159 00 Velká Chuchle;5952;Velká Chuchle;-746554.61;-1049958.71;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76569672, URL link: <a href='https://www.inaturalist.org/observations/76569672' target='_blank'>https://www.inaturalist.org/observations/76569672</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/125202567/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/125202567/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
183;52747794;Bombylius major;;Dvoukøídlí;iNaturalist luciedra;20210421;20210421;;8415576;Dìèín;5251;Podmokly;-748945.58;-964747.59;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76510750, URL link: <a href='https://www.inaturalist.org/observations/76510750' target='_blank'>https://www.inaturalist.org/observations/76510750</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/125151208/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/125151208/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
184;52747793;Bombylius major;;Dvoukøídlí;iNaturalist terieli;20210502;20210502;;8415575;Prokopské a Dalejské Údolí, Praha, Hlavní mìsto Praha;5952;Jinonice;-747118.58;-1047791.86;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76510253, URL link: <a href='https://www.inaturalist.org/observations/76510253' target='_blank'>https://www.inaturalist.org/observations/76510253</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/125151515/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/125151515/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
185;52747792;Bombylius major;;Dvoukøídlí;iNaturalist bedazlesa;20210425;20210425;;8415574;Mladá Boleslav, Støedoèeskı;5755;Jiøice;-708372.11;-1029876.14;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76478377, URL link: <a href='https://www.inaturalist.org/observations/76478377' target='_blank'>https://www.inaturalist.org/observations/76478377</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/125102358/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/125102358/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
186;52747791;Bombylius major;;Dvoukøídlí;iNaturalist danielasldkov;20210430;20210430;;8415573;Praha 6;5951;Liboc;-749357.58;-1042657.4;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 76058158, URL link: <a href='https://www.inaturalist.org/observations/76058158' target='_blank'>https://www.inaturalist.org/observations/76058158</a>, image URL link: <a href='https://static.inaturalist.org/photos/124446101/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/124446101/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
187;52747790;Bombylius major;;Dvoukøídlí;iNaturalist manumea2000;20210430;20210430;;8415572;Vehlovická, Praha, Hlavní mìsto Praha;5852;Èimice;-741930.76;-1037229;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75926237, URL link: <a href='https://www.inaturalist.org/observations/75926237' target='_blank'>https://www.inaturalist.org/observations/75926237</a>, image URL link: <a href='https://static.inaturalist.org/photos/124233512/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/124233512/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
188;52747789;Bombylius major;;Dvoukøídlí;iNaturalist rubroboletus;20210430;20210430;;8415571;Praha 9;5953;Hloubìtín;-735135.08;-1042722.54;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75889804, URL link: <a href='https://www.inaturalist.org/observations/75889804' target='_blank'>https://www.inaturalist.org/observations/75889804</a>, image URL link: <a href='https://static.inaturalist.org/photos/124174088/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/124174088/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
189;52747788;Bombylius major;;Dvoukøídlí;iNaturalist dom_von;20210430;20210430;;8415570;Praha 13;5952;Jinonice;-748687.58;-1047136.24;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75865409, URL link: <a href='https://www.inaturalist.org/observations/75865409' target='_blank'>https://www.inaturalist.org/observations/75865409</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/124124973/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/124124973/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
190;52747787;Bombylius major;;Dvoukøídlí;iNaturalist michal127;20210430;20210430;;8415569;Praha 12-SK;5952;Libuš;-741884.63;-1052615.05;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75862313, URL link: <a href='https://www.inaturalist.org/observations/75862313' target='_blank'>https://www.inaturalist.org/observations/75862313</a>, image URL link: <a href='https://static.inaturalist.org/photos/124130899/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/124130899/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
191;52747786;Bombylius major;;Dvoukøídlí;iNaturalist c0rvusc0rax;20210430;20210430;;8415568;Brno 39, 639 00 Brno;6865;Štıøice;-599274.84;-1162132.26;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75848238, URL link: <a href='https://www.inaturalist.org/observations/75848238' target='_blank'>https://www.inaturalist.org/observations/75848238</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/124110429/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/124110429/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
192;52747785;Bombylius major;;Dvoukøídlí;iNaturalist sarka_dastychova;20210430;20210430;;8415567;Praha 11-SK;5953;Chodov;-737741.95;-1049096.6;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75817280, URL link: <a href='https://www.inaturalist.org/observations/75817280' target='_blank'>https://www.inaturalist.org/observations/75817280</a>, image URL link: <a href='https://static.inaturalist.org/photos/124064381/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/124064381/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
193;52747784;Bombylius major;;Dvoukøídlí;iNaturalist nandy3;20210430;20210430;;8415566;Praha - vıchod-SK;5852;Dolní Chabry;-740483.04;-1036040.57;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75791927, URL link: <a href='https://www.inaturalist.org/observations/75791927' target='_blank'>https://www.inaturalist.org/observations/75791927</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/124026112/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/124026112/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
194;52747783;Bombylius major;;Dvoukøídlí;iNaturalist manumea2000;20210430;20210430;;8415565;Riegrovy sady, Praha, Hlavní mìsto Praha;5952;Vinohrady;-741715.87;-1044052.56;iNaturalist (2022) Data ÈR 2021 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 75788031, URL link: <a href='https://www.inaturalist.org/observations/75788031' target='_blank'>https://www.inaturalist.org/observations/75788031</a>, image URL link: <a href='https://static.inaturalist.org/photos/124020552/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/124020552/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20220527;20220530;1
