PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
2343;11553099;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Maòák Vítìzslav;20040420;20041001;;1231173;Dlúhı hrúd;7267;Bøeclav;-582180;-1216479;MAÒÁK V. (2007) Spoleèenstvo saproxylickıch broukù tvrdého luhu na lokalitì Dlúhı hrúd zjištìné odchytem do nárazovıch pastí. Diplomová práce. Masarykova univerzita, Pøírodovìdecká fakulta, Ústav botaniky a zoologie. 41 s., pøílohy.;0;5;0;jedinci;;;;0;10 kusù nárazovıch pastí v transektu v lesním porostu, rozestupy cca 15 m;;Niva øeky Dyje, starı porost tvrdého luhu (pøes 100 let, dub letní, jasan úzkolistı, j. babyka, j. vaz, habr ob.), mladší porost (58 a 10 let) s nejvìtším zastoupením jasanu a 30-ti letı porost s pøevahou topolu èerného;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Peèinková Petra;1;;;Garantováno;;SO;HD II, HD IV;VU;;;155;268;20091101
2344;10826264;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vávra Jiøí;20030715;20030730;;5355933;Travní dvùr;7264;Hrabìtice;-615419;-1203570;VÁVRA J. (2003) Zpráva z vızkumu tøí navrhovanıch jihomoravskıch pSCI: Pasohlávky, Drnholeckı luh, Trávní dvùr, navíc také z lokality Rendezvous u Valtic.;0;3;0;larvy;;;;0;pod korou Salix, UImus;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;176;0;20090717
2345;10790618;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vávra Jiøí;20030715;20030730;;5355934;Drnholeckı luh;7164;Drnholec;-611325;-1198904;VÁVRA J. (2003) Zpráva z vızkumu tøí navrhovanıch jihomoravskıch pSCI: Pasohlávky, Drnholeckı luh, Trávní dvùr, navíc také z lokality Rendezvous u Valtic.;0;3;0;larvy;;;;0;Populus;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;173;0;20090717
2346;10759604;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vávra Jiøí;20030715;20030730;;61014;Pasohlávky;7065;Mušov;-602571;-1192285;VÁVRA J. (2003) Zpráva z vızkumu tøí navrhovanıch jihomoravskıch pSCI: Pasohlávky, Drnholeckı luh, Trávní dvùr, navíc také z lokality Rendezvous u Valtic.;0;5;0;larvy;;;;0;pod korou Salix, Populus alba;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;170;507;20090717
2347;7438433;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20060430;20060430;;1171334;Velkı Osek, NPR Libickı luh, les U prutníku, poleno, pod kùrou;5857;Libice nad Cidlinou;-689199;-1047970;ŠPRYÒAR P. (2007) Nové a zajímavé nálezy broukù (Insecta:Coleoptera) ze støedních Èech. Bohemia centralis 28.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pojerová Adéla;1;;;Garantováno;;SO;HD II, HD IV;VU;;;189;0;20090607
2348;7438429;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20060409;20060409;;1171333;Velkı Osek, NPR Libickı luh, les za Baèovkou;5856;Libice nad Cidlinou;-689822;-1048020;ŠPRYÒAR P. (2007) Nové a zajímavé nálezy broukù (Insecta:Coleoptera) ze støedních Èech. Bohemia centralis 28.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pojerová Adéla;1;;;Garantováno;;SO;HD II, HD IV;VU;;;189;0;20090607
2349;7438428;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20060402;20060402;;1171332;Velkı Osek, NPR Libickı luh, luní les na levém bøehu Baèovky u cesty z Velkého Oseka do Oseèka;5857;Libice nad Cidlinou;-689409;-1048456;ŠPRYÒAR P. (2007) Nové a zajímavé nálezy broukù (Insecta:Coleoptera) ze støedních Èech. Bohemia centralis 28.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pojerová Adéla;1;;;Garantováno;;SO;HD II, HD IV;VU;;;189;0;20090607
2350;7438423;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Špryòar Pavel;20041003;20041003;;1171331;Velkı Osek, NPR Libickı Luh, Bedlovı les, padlı kmen;5956;Libice nad Cidlinou;-690133;-1048918;ŠPRYÒAR P. (2007) Nové a zajímavé nálezy broukù (Insecta:Coleoptera) ze støedních Èech. Bohemia centralis 28.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Pojerová Adéla;1;;;Garantováno;;SO;HD II, HD IV;VU;;;190;0;20090607
2351;4283289;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Moravec Pavel;20070429;20070429;;1060897;Litomìøice, Píseènı ostrov;5450;Litomìøice;-757253;-991311;MORAVEC P. (2009) Extenzivní monitoring lesák rumìlkovı 2005-2009.;0;;0;;;;;0;pod kùrou TP, celkem 3 ex. (1 larva + 1 imago + 1 mrtvé imago);Labskı ostrov u Litomìøic;40 - 50letá vısadba hybridních topolù;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Moravec Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;146;0;20090423
2352;4207769;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Urban Stanislav, Plecháè Jiøí, Ryšavı Jaroslav, Trmal Antonín;20080507;20080511;;1028624;Køenová alej;7267;Lanhot;-577805;-1217842;URBAN S., PLECHÁÈ J., RYŠAVİ J., TRMAL A. (2008) Vısledky Entomologickıch dnù 2008.;0;3;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Dedek Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;155;0;20090313
2353;4175528;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20090207;20090207;;1011948;PP Uvezené;7071;Horní Nìmèí;-525690;-1200047;KONVIÈKA O. (2009) Terénní šetøení 2009.;0;5;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;542;438;20090209
2354;4153301;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20081211;20081211;;1023214;Sidonie;6974;Sidonie;-494361;-1188037;KONVIÈKA O. (2008) Terénní záznamy 2008.;0;4;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;538;0;20081217
2355;3775576;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20071001;20071001;;1009424;PR Javorùvky;6874;Valašské Klobouky;-495437;-1177643;KONVIÈKA O. (2007) Terénní záznamy 2007.;0;1;0;jedinci;;;;0;za letu nad loukou;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;532;243;20081114
2356;3763266;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20081030;20081030;;1008390;Suchá Loz;7072;Suchá Loz;-519901;-1195831;KONVIÈKA O. (2008) Terénní záznamy 2008.;0;10;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;369;0;20081030
2357;3756203;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20060731;20060731;;1007400;Lopeník - Hladké;7072;Lopeník;-515528;-1199009;KONVIÈKA O. (2006) Terénní záznamy 2006.;0;;0;;ojedinìle;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;730;0;20081017
2358;3753887;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Holec Vladislav;20081007;20081007;;1006907;EVL Hustopeèe Štìrkáè;6473;Nìmetice;-504196;-1134047;HOLEC -. (2008) Terénní šetøení.;0;1;0;jedinci;;;;0;;;pod kùrou stojícího suchého torza dubu, v zapojeném porostu;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Holec Vladislav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;264;0;20081008
2359;3730842;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vránová Svìtlana;20080429;20080429;;1004215;Slavíkovy ostrovy, Pøelouè;5959;Pøelouè;-662700;-1057714;VRÁNOVÁ S. (2009) Terénní prùzkum.;0;3;0;larvy;;;;0;v padlıch topolech nalezeny 3 larvy;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Vránová Svìtlana;1;;;Garantováno;;SO;HD II, HD IV;VU;;;208;0;20080804
2360;3695172;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Dedek Pavel;20080420;20080420;;1002771;NPR Køivé jezero;7166;Nové Mlıny;-593524;-1199864;DEDEK P. (2008) Terénní šetøení.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Dedek Pavel;1;;;Garantováno;;SO;HD II, HD IV;VU;;;164;0;20080714
2361;3649661;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Matuška Jiøí;20061124;20061124;;986158;NPR Køivé jezero;7166;Nové Mlıny;-593710;-1200405;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;larvy;;;;0;;NPR Køivé jezero;zbytek luního lesa u øeky Dyje pod soustavou Novomlınskıch nádrí mezi obcemi Bulhary, Milovice a Nové mlıny.Území tzv. mìkkého luhu, které je vyhlášeno NPR;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;164;0;20070816
2362;3638783;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060609;20060609;;990435;Vıch.Polabí, Turov;6062;Turov nad Louènou;-631383;-1067878;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;pod kùrou vrby;Turov;Imago bylo nalezeno v západní èásti EVL, pod kùrou vrby na pravém bøehu øíèní nivy Louèné cca 20m vıchodnì od mostu komunikace Turov - Uhersko. Jde o potvrzení vıskytu ze západní èásti EVL. Prùzkum byl provádìn v souvislosti s dotèením území plánovanım pøechodem rychlostní komunikace R35 pøed Louènou v místech EVL. Bøehovı porost v okolí toku Louèné je tvoøen luními døevinami se zastoupením starıch stromù, zejména vrb a topolù, je vyvinuto køovinné a bylinné patro;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;238;0;20070822
2363;3638290;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Matuška Jiøí;20060601;20060601;;986158;NPR Køivé jezero;7166;Nové Mlıny;-593710;-1200405;Kolektiv autorù (2006) Monitoring broukù 2006.;0;2;0;jedinci;;;;0;;NPR Køivé jezero;zbytek luního lesa u øeky Dyje pod soustavou Novomlınskıch nádrí mezi obcemi Bulhary, Milovice a Nové mlıny.Území tzv. mìkkého luhu, které je vyhlášeno NPR;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;164;0;20070816
2364;3637899;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Štambergová Monika, Chobot Karel;20060525;20060525;;973419;PR Mydlovarskı luh;5855;Ostrá;-706376;-1038420;Anonymus (2007) Pracovní záznamy. Mapování nadregionálních biocenter ÚSES.;0;5;0;jedinci;;;;0;dospìlci a larvy;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;179;0;20060526
2365;3637668;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlík Josef, Mocek Bohuslav;20060520;20060520;;976901;Vıch.Polabí, Bukovina nad Labem;5860;Bukovina nad Labem;-642917;-1050403;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;pod kùrou topolu;Bukovina nad Labem - levı bøeh Labe;Staré topoly na levém bøehu Labe u obce Bukovina nad Labem. Bøehové porosty a fragmenty luních lesù se zastoupením starıch odumírajících stromù v úseku, kde øeka teèe v pøirozeném, pravdìpodobnì neregulovaném úseku s hlinitımi bøehy.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;225;0;20070822
2366;3634520;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060501;20060501;;987598;Vıch.Polabí, Vysoké Chvojno;5861;Vysoké Chvojno;-630931;-1053267;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;na skládce døeva;Vysoké Chvojno - skládka døeva;Doèasné sloištì døeva (vytìenıch kmenù) u hájovny Lesního drustva Vysoké Chvojno. Døevo je svezeno z lesních komplexù v okolí Vysokého Chvojna. Zastoupeny jsou jehliènany i listnáèe. Vıskyt na skládce není pravdìpodobnì autochtochtonní, imago sem mohlo bıt dopraveno se døevem. Jde o nález mimo nivu øek, v blízkosti však se nachází pralesovitı porost PR Buky u Vysokého Chvojna.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;300;0;20070822
2367;3634099;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060426;20060426;;986836;Vıch.Polabí, Choltice;6059;Choltice;-659235;-1065338;Kolektiv autorù (2006) Monitoring broukù 2006.;0;2;0;jedinci;;;;0;;Choltice - PR Choltická obora;Lesní porosty parkového charakteru, pøirozeného druhového sloení. Mohutné vìkovité exempláøe dubu letního, lip, jírovce maïalu, pùvodnì v soliterních skukupinách, nyní vìtšinou obklopené mladším lesním porostem. Mnoství starıch dutıch a odumøelıch stromù s bohatou arborikolní faunou bezobratlıch. V okolí rybníèkù luní porosty se starımi olšemi a topoly.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;241;0;20070822
2368;3633663;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060423;20060423;;986836;Vıch.Polabí, Choltice;6059;Choltice;-659235;-1065338;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;;Choltice - PR Choltická obora;Lesní porosty parkového charakteru, pøirozeného druhového sloení. Mohutné vìkovité exempláøe dubu letního, lip, jírovce maïalu, pùvodnì v soliterních skukupinách, nyní vìtšinou obklopené mladším lesním porostem. Mnoství starıch dutıch a odumøelıch stromù s bohatou arborikolní faunou bezobratlıch. V okolí rybníèkù luní porosty se starımi olšemi a topoly.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;241;0;20070822
2369;3633483;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060422;20060422;;986836;Vıch.Polabí, Choltice;6059;Choltice;-659235;-1065338;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;;Choltice - PR Choltická obora;Lesní porosty parkového charakteru, pøirozeného druhového sloení. Mohutné vìkovité exempláøe dubu letního, lip, jírovce maïalu, pùvodnì v soliterních skukupinách, nyní vìtšinou obklopené mladším lesním porostem. Mnoství starıch dutıch a odumøelıch stromù s bohatou arborikolní faunou bezobratlıch. V okolí rybníèkù luní porosty se starımi olšemi a topoly.;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;241;0;20070822
2370;3632586;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060417;20060417;;982486;Vıch.Polabí, Rosice nad Labem;5960;Rosice nad Labem;-651598;-1059479;Kolektiv autorù (2006) Monitoring broukù 2006.;0;2;0;jedinci;;;;0;pod kùrou topolu na pravém bøehu Labe cca 50 po toku od mostu Svítkov-Rosice;Rosice nad Labem;Okolí slepıch ramen na pravém bøehu Labe. Jde o zachovalé slepé rameno 'Pod farou', evidované jako VKP Zákoutí, dále odstavená ramena Labe, areál sedimentaèních nádrí chemickıch závodù Syntesia Semtín, okolí èistírny odpadních vod a spalovny. Celá oblast je velice rùznorodá, støídají místa, která lze oznaèit za torza pùvodních luních porostù s mohutnımi vrbami. topoly, soliterními duby nebo lípami a zcela zdevastované plochy (odkalištì, popílkovištì apod.).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;215;0;20070822
2371;3629025;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20060108;20060108;;990529;Vıch.Polabí, Bohdaneèskı rybník;5959;Láznì Bohdaneè;-654797;-1053805;Kolektiv autorù (2006) Monitoring broukù 2006.;0;2;0;jedinci;;;;0;;NPR Bohdaneèskı rybník a rybník Matka;Národní pøírodní rezervace, luní porosty jsou hlavnì ve formì bøehovıch porostù, lesní èást NPR je hlavnì na severním okraji. Nejstarší stromy jsou na hrázi a tešnì pod hrází, kde je celkem starı topolovı porost (vìtrolam z 50. let). Nálezy byly uèinìny na kládách skácenıch topolù, sloenıch u hráze (2004) a v odumírajících topolech v porostu proti Zábranskım rybníkùm ve v. èásti NPR (2006).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;219;0;20070822
2372;3622941;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20050407;20050407;;982486;Vıch.Polabí, Rosice nad Labem;5960;Rosice nad Labem;-651598;-1059479;Kolektiv autorù (2006) Monitoring broukù 2006.;0;10;1;jedinci;;;;0;30.3. a 7.4. 2005 nálezy mnoství imag (10- 20 ex.) po celém území (1 ex. pod kùrou jablonì, jinak pod kùrou topolù). Hlavnì u slepého ramene Pod farou v blízkosti Labe a usychajících topolech pod sedimentaèní nádrí;Rosice nad Labem;Okolí slepıch ramen na pravém bøehu Labe. Jde o zachovalé slepé rameno 'Pod farou', evidované jako VKP Zákoutí, dále odstavená ramena Labe, areál sedimentaèních nádrí chemickıch závodù Syntesia Semtín, okolí èistírny odpadních vod a spalovny. Celá oblast je velice rùznorodá, støídají místa, která lze oznaèit za torza pùvodních luních porostù s mohutnımi vrbami. topoly, soliterními duby nebo lípami a zcela zdevastované plochy (odkalištì, popílkovištì apod.).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;215;0;20070822
2373;3622305;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20050401;20050430;;971965;Vıch.Polabí, Pardubice;5960;Pardubice;-647774;-1061461;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;1 imago;Pardubice;pod kùrou akátu pøed Èeskou pojišovnou ve støedu Pardubic;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;221;0;20070822
2374;3622304;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20050401;20050430;;987290;Vıch.Polabí, Horecké písníky;5960;Láznì Bohdaneè;-651969;-1056678;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;pod kùrou borovice lesní;Horecké písníky;Náletovımi døevinami zarostlı prostor po tìbì písku v 60. letech - napravo od silnice Rybitví - Láznì Bohdaneè. Evidováno jako VKP Horecké písníky ( submerzní makrofyta, napø, bublinatka).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;225;0;20070822
2375;3622241;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20050330;20050330;;982486;Vıch.Polabí, Rosice nad Labem;5960;Rosice nad Labem;-651598;-1059479;Kolektiv autorù (2006) Monitoring broukù 2006.;0;1;0;jedinci;;;;0;;Rosice nad Labem;Okolí slepıch ramen na pravém bøehu Labe. Jde o zachovalé slepé rameno 'Pod farou', evidované jako VKP Zákoutí, dále odstavená ramena Labe, areál sedimentaèních nádrí chemickıch závodù Syntesia Semtín, okolí èistírny odpadních vod a spalovny. Celá oblast je velice rùznorodá, støídají místa, která lze oznaèit za torza pùvodních luních porostù s mohutnımi vrbami. topoly, soliterními duby nebo lípami a zcela zdevastované plochy (odkalištì, popílkovištì apod.).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;215;0;20070822
2376;3622240;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mocek Bohuslav;20050330;20050330;;982486;Vıch.Polabí, Rosice nad Labem;5960;Rosice nad Labem;-651598;-1059479;Kolektiv autorù (2006) Monitoring broukù 2006.;0;10;1;jedinci;;;;0;30.3. a 7.4. 2005 nálezy mnoství imag (10- 20 ex.) po celém území (1 ex. pod kùrou jablonì, jinak pod kùrou topolù). Hlavnì u slepého ramene Pod farou v blízkosti Labe a usychajících topolech pod sedimentaèní nádrí;Rosice nad Labem;Okolí slepıch ramen na pravém bøehu Labe. Jde o zachovalé slepé rameno 'Pod farou', evidované jako VKP Zákoutí, dále odstavená ramena Labe, areál sedimentaèních nádrí chemickıch závodù Syntesia Semtín, okolí èistírny odpadních vod a spalovny. Celá oblast je velice rùznorodá, støídají místa, která lze oznaèit za torza pùvodních luních porostù s mohutnımi vrbami. topoly, soliterními duby nebo lípami a zcela zdevastované plochy (odkalištì, popílkovištì apod.).;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data z DB Janitor;--- ---;1;;;Garantováno;;SO;HD II, HD IV;VU;;;215;0;20070822
