PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
53;60260136;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Eva Zajícová;20230610;20230610;;10476365;V Trninách, Praha 21, Praha;5953;Klánovice;-725905.33;-1044138.59;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 208714405, URL link: <a href='https://www.inaturalist.org/observations/208714405' target='_blank'>https://www.inaturalist.org/observations/208714405</a>, image URL link: <a href='https://static.inaturalist.org/photos/369308238/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/369308238/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
54;60260135;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Vìra Šastná;20230617;20230617;;10476364;Petøín, Praha;5952;Smíchov;-744579.2;-1043683.32;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 206287780, URL link: <a href='https://www.inaturalist.org/observations/206287780' target='_blank'>https://www.inaturalist.org/observations/206287780</a>, image URL link: <a href='https://static.inaturalist.org/photos/364843566/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/364843566/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
55;60260134;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_annvlese;20220706;20220706;;10476363;282 01 Tuchoraz-Èeskı Brod;5955;Tuchoraz;-714060.53;-1052378.91;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 195281299, URL link: <a href='https://www.inaturalist.org/observations/195281299' target='_blank'>https://www.inaturalist.org/observations/195281299</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/343505901/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/343505901/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
56;60260133;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20231226;20231226;;10476362;Trubín 106, 267 01 Trubín;6049;Trubín;-775150.58;-1054595.87;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 195262007, URL link: <a href='https://www.inaturalist.org/observations/195262007' target='_blank'>https://www.inaturalist.org/observations/195262007</a>, image URL link: <a href='https://static.inaturalist.org/photos/343466877/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/343466877/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;O;HD II;VU;;;;0;20241129
57;60260132;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Falk Zscheile;20231230;20231230;;10476361;Svahová 32, 431 21 Boleboø;5446;Svahová;-804919.96;-978457.89;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 195258938, URL link: <a href='https://www.inaturalist.org/observations/195258938' target='_blank'>https://www.inaturalist.org/observations/195258938</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/343460548/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/343460548/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
58;60260131;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Laura Mareque;20230617;20230617;;10476360;602 00 Brno-Brno 2, Chequia;6865;Staré Brno;-599500.54;-1160599.26;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 193718422, URL link: <a href='https://www.inaturalist.org/observations/193718422' target='_blank'>https://www.inaturalist.org/observations/193718422</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/340327210/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/340327210/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
59;60260130;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_morkel_iae;20230628;20230628;;10476359;692 01 Pavlov u Dolních Vìstonic-Mikulov na Moravì;7165;Pavlov u Dolních Vìstonic;-597916.13;-1196320.6;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 193691124, URL link: <a href='https://www.inaturalist.org/observations/193691124' target='_blank'>https://www.inaturalist.org/observations/193691124</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/340272900/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/340272900/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
60;60260129;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Tomáš Telenskı;20230930;20230930;;10476358;289 05 ehuò;5858;ehuò;-676660.63;-1045306.03;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 192860112, URL link: <a href='https://www.inaturalist.org/observations/192860112' target='_blank'>https://www.inaturalist.org/observations/192860112</a>, image URL link: <a href='https://static.inaturalist.org/photos/338661810/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/338661810/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
61;60260128;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Milan Chytrı;20230513;20230513;;10476357;Lednice: Pavelkova louka mezi Dyjí a Starou Dyjí;7166;Podivín;-587301.91;-1204608;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 190677853, URL link: <a href='https://www.inaturalist.org/observations/190677853' target='_blank'>https://www.inaturalist.org/observations/190677853</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/334320435/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/334320435/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
62;60260127;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Eva Karbanová;20231023;20231023;;10476356;503 51 Chlumec nad Cidlinou;5858;Chlumec nad Cidlinou;-668656.16;-1044490.81;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 188655870, URL link: <a href='https://www.inaturalist.org/observations/188655870' target='_blank'>https://www.inaturalist.org/observations/188655870</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/330259635/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/330259635/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
63;60260126;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_vojtobalaz;20230718;20230718;;10476355;767 01 Lubná-Kromìøí 1;6870;Lubná u Kromìøíe;-540349.94;-1166610.69;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 187997557, URL link: <a href='https://www.inaturalist.org/observations/187997557' target='_blank'>https://www.inaturalist.org/observations/187997557</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/328906677/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/328906677/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
64;60260125;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_vojtobalaz;20220711;20220711;;10476354;685 01 Buèovice;6867;Marefy;-572901.09;-1168026.58;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 187957605, URL link: <a href='https://www.inaturalist.org/observations/187957605' target='_blank'>https://www.inaturalist.org/observations/187957605</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/328818158/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/328818158/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
65;60260124;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_vojtobalaz;20220629;20220629;;10476353;683 35 Letonice-Letonice u Vyškova;6867;Letonice;-572116.45;-1164962.54;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 187957525, URL link: <a href='https://www.inaturalist.org/observations/187957525' target='_blank'>https://www.inaturalist.org/observations/187957525</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/328817994/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/328817994/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
66;60260123;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_vojtobalaz;20220624;20220624;;10476352;683 35 Letonice-Letonice u Vyškova;6867;Letonice;-573614.01;-1166197.04;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 187957424, URL link: <a href='https://www.inaturalist.org/observations/187957424' target='_blank'>https://www.inaturalist.org/observations/187957424</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/328817849/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/328817849/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
67;60260122;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20231007;20231007;;10476351;Hodonín-BK;7171;Strání;-526857.39;-1203650.7;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 186546201, URL link: <a href='https://www.inaturalist.org/observations/186546201' target='_blank'>https://www.inaturalist.org/observations/186546201</a>, image URL link: <a href='https://static.inaturalist.org/photos/326029874/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/326029874/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
68;60260121;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20231001;20231001;;10476350;Hodonín-BK;7168;Hodonín;-562247.11;-1198066.93;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 185737183, URL link: <a href='https://www.inaturalist.org/observations/185737183' target='_blank'>https://www.inaturalist.org/observations/185737183</a>, image URL link: <a href='https://static.inaturalist.org/photos/324437322/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/324437322/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
69;60260120;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230917;20230917;;10476349;696 63 Tasov;7170;Tasov nad Velièkou;-539443.67;-1201333.9;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 184749362, URL link: <a href='https://www.inaturalist.org/observations/184749362' target='_blank'>https://www.inaturalist.org/observations/184749362</a>, image URL link: <a href='https://static.inaturalist.org/photos/322534279/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/322534279/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
70;60260119;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Jakub Hodáò;20230607;20230607;;10476348;Velkomoravská, Hodonín, 64;7168;Hodonín;-565099.21;-1202729.98;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 183705696, URL link: <a href='https://www.inaturalist.org/observations/183705696' target='_blank'>https://www.inaturalist.org/observations/183705696</a>, image URL link: <a href='https://static.inaturalist.org/photos/320542090/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/320542090/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
71;60260118;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Tim;20230618;20230618;;10476347;Petrin, Praha;5952;Smíchov;-744376.45;-1043610.08;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 182622106, URL link: <a href='https://www.inaturalist.org/observations/182622106' target='_blank'>https://www.inaturalist.org/observations/182622106</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/318448132/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/318448132/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
72;60260117;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Tim;20230618;20230618;;10476346;Petrin, Praha;5952;Smíchov;-744380.03;-1043610.38;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 182622068, URL link: <a href='https://www.inaturalist.org/observations/182622068' target='_blank'>https://www.inaturalist.org/observations/182622068</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/318448092/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/318448092/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
73;60260116;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Tim;20230618;20230618;;10476345;Petrin, Praha;5952;Smíchov;-744378.94;-1043607.72;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 182622055, URL link: <a href='https://www.inaturalist.org/observations/182622055' target='_blank'>https://www.inaturalist.org/observations/182622055</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/318448051/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/318448051/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
74;60260115;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230903;20230903;;10476344;Vlènov, 687 61 Vlènov;7071;Vlènov;-527994.84;-1190010.05;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 181603017, URL link: <a href='https://www.inaturalist.org/observations/181603017' target='_blank'>https://www.inaturalist.org/observations/181603017</a>, image URL link: <a href='https://static.inaturalist.org/photos/316480642/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/316480642/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
75;60260114;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_radek hurbanek;20230707;20230707;;10476343;664 48 Moravany;6865;Moravany u Brna;-600947.47;-1166451.31;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180748637, URL link: <a href='https://www.inaturalist.org/observations/180748637' target='_blank'>https://www.inaturalist.org/observations/180748637</a>, image URL link: <a href='https://static.inaturalist.org/photos/314907683/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314907683/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
76;60260113;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Pavel Hrubes;20230827;20230827;;10476342;Perná;7165;Perná;-600236.18;-1197588.36;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180590743, URL link: <a href='https://www.inaturalist.org/observations/180590743' target='_blank'>https://www.inaturalist.org/observations/180590743</a>, image URL link: <a href='https://static.inaturalist.org/photos/314602822/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/314602822/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
77;60260112;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230827;20230827;;10476341;Hodonín-BK;7069;Bzenec;-552956;-1191268.06;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180428751, URL link: <a href='https://www.inaturalist.org/observations/180428751' target='_blank'>https://www.inaturalist.org/observations/180428751</a>, image URL link: <a href='https://static.inaturalist.org/photos/314290474/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314290474/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
78;60260111;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230827;20230827;;10476340;Hodonín-BK;7069;Bzenec;-552735.12;-1192503.78;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180428703, URL link: <a href='https://www.inaturalist.org/observations/180428703' target='_blank'>https://www.inaturalist.org/observations/180428703</a>, image URL link: <a href='https://static.inaturalist.org/photos/314290410/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314290410/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
79;60260110;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230827;20230827;;10476339;Hodonín-BK;7069;Bzenec;-553561.72;-1192767.5;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180428690, URL link: <a href='https://www.inaturalist.org/observations/180428690' target='_blank'>https://www.inaturalist.org/observations/180428690</a>, image URL link: <a href='https://static.inaturalist.org/photos/314290374/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314290374/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
80;60260109;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230827;20230827;;10476338;Hodonín-BK;7069;Bzenec;-553759.48;-1193132.73;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180428640, URL link: <a href='https://www.inaturalist.org/observations/180428640' target='_blank'>https://www.inaturalist.org/observations/180428640</a>, image URL link: <a href='https://static.inaturalist.org/photos/314290257/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314290257/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
81;60260108;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Roman Manak;20230827;20230827;;10476337;Hodonín-BK;7069;Bzenec;-552703.91;-1193070.6;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 180428577, URL link: <a href='https://www.inaturalist.org/observations/180428577' target='_blank'>https://www.inaturalist.org/observations/180428577</a>, image URL link: <a href='https://static.inaturalist.org/photos/314290122/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/314290122/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
82;60260106;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Ju Hùla;20230706;20230706;;10476335;Boí Dar, Milovice, 20;5755;Milovice nad Labem;-706697.31;-1030740.23;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 179874289, URL link: <a href='https://www.inaturalist.org/observations/179874289' target='_blank'>https://www.inaturalist.org/observations/179874289</a>, image URL link: <a href='https://static.inaturalist.org/photos/313228534/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/313228534/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;vìrohodnı záznam;;Návrh validace;;O;HD II;VU;;;;0;20241129
83;60260105;Lucanus cervus;roháè obecnı;Brouci;iNaturalist_Pomkat;20230822;20230822;;10476334;Dolní Vìstonice 62, 691 29 Dolní Vìstonice;7165;Dolní Vìstonice;-599779.57;-1195071.12;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;0;ID iNaturalist: 179670809, URL link: <a href='https://www.inaturalist.org/observations/179670809' target='_blank'>https://www.inaturalist.org/observations/179670809</a>, image URL link: <a href='https://static.inaturalist.org/photos/312867139/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/312867139/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;O;HD II;VU;;;;0;20241129
